School dimensions,,,,,,,,,,,,,,,School-level measures,,,,,,,,,,,,,,,,,College-going measures,,,,,,,,
School year,School name,Merged school name,School Type,District,County,Location,Latitude,Longitude,Mailing Address,Open or closed,Year opened,Year closed,Low grade,High grade,Enrollment,Classroom teachers,Average classroom teacher salary,Average classroom teacher age,Teachers with master's degrees or higher,Teachers with doctorates,Share with Master's or greater,Average years of classroom teacher experience,Students eligible for free or reduced-price lunch,Share of students eligible for free or reduced-price lunch,Share special ed enrollment,Special ed enrollment,Grade 9-12 enrollment,Dropouts,Annual dropout rate,Graduation rate,Graduates (MDOE figures),College enrollees,"Graduates (National Clearinghouse, for college-going rate)",College-going rate,College enrollees in 2-year program,College enrollees in 4-year program,College enrolleees at in-state schools,College enrollees at out-of-state schools,College enrollees at private schools,College enrollees at public schools
2015-16,Se Do Mo Cha Middle School,Se Do Mo Cha Middle School,Public,RSU 68/MSAD 68,Piscataquis County,Dover-Foxcroft,45.1958634,-69.2290131,"63 Harrison Avenue, Suite A Dover-Foxcroft, ME 04426",Open,,,5,8,285,29,,38,17,,58.60%,7.8,162,56.80%,13.30%,38,,,,,,,,,,,,,,
2015-16,Sea Road School,Sea Road School,Public,RSU 21,York County,Kennebunk,43.3770204,-70.5311592,"29 Sea Road Kennebunk, ME 04043",Open,,,4,5,231,20,,45,10,,50.00%,15.2,60,26.00%,18.60%,43,,,,,,,,,,,,,,
2015-16,Searsport District High School,Searsport District High School,Public,RSU 20,Waldo County,Searsport,44.4622379,-68.925544,"24 Mortland Road Searsport, ME 04974",Open,,,9,12,180,33,,47,8,,24.20%,10.2,114,63.30%,30.60%,55,180,,,,,18,35,51.40%,5,13,14,4,2,16
2015-16,Searsport District Middle School,Searsport District Middle School,Public,RSU 20,Waldo County,Searsport,44.4663844,-68.9249264,"26 Mortland Road Searsport, ME 04974",Open,,,6,8,99,16,,49,1,,6.30%,15.1,61,61.60%,26.30%,26,,,,,,,,,,,,,,
2015-16,Searsport Elementary,Searsport Elementary,Public,RSU 20,Waldo County,Searsport,44.4641619,-68.9257171,"30 Mortland Road Searsport, ME 04974",Open,,,Pre-K,5,221,15,,51,5,,33.30%,21.3,154,69.70%,23.50%,52,,,,,,,,,,,,,,
2015-16,Sebago Elementary School,Sebago Elementary School,Public,RSU 61/MSAD 61,Cumberland County,Sebago,43.8552364,-70.638144,"283 Sebago Road Sebago, ME 04029",Open,,,KG,5,79,23,,51,21,,91.30%,18.7,36,45.60%,,,,,,,,,,,,,,,,
2015-16,Sebasticook Valley Middle School,Sebasticook Valley Middle School,Public,RSU 19,Penobscot County,Newport,44.8839349,-69.2947096,"337 Williams Road Newport, ME 04953",Open,,,5,8,314,26,,46,7,,26.90%,18.1,177,56.40%,17.20%,54,,,,,,,,,,,,,,
2015-16,Sedgwick Elementary School,Sedgwick Elementary School,Public,Sedgwick Public Schools,Hancock County,Sedgwick,44.3600369,-68.6641844,"272 Snows Cove Road Sedgwick, ME 04676",Open,,,Pre-K,8,89,14,,45,7,,50.00%,8.9,53,59.60%,23.60%,21,,,,,,,,,,,,,,
2015-16,Shapleigh Memorial School,Shapleigh Memorial School,Public,RSU 57/MSAD 57,York County,Shapleigh,43.53841,-70.8498764,"467 Shapleigh Corner Road Shapleigh, ME 04076",Open,,,Pre-K,5,150,15,,45,3,,20.00%,13.9,76,50.70%,11.30%,17,,,,,,,,,,,,,,
2015-16,Shapleigh School,Shapleigh School,Public,Kittery Public Schools,York County,Kittery,43.1147926,-70.7434175,"43 Stevenson Road Kittery, ME 03904",Open,,,4,8,416,56,,46,40,,71.40%,11.4,138,33.20%,15.60%,65,,,,,,,,,,,,,,
2015-16,Shead High School,Shead High School,Public,Eastport Public Schools,Washington County,Eastport,44.9073798,-66.9890381,"89 High Street Eastport, ME 04631",Open,,,9,12,107,18,,41,3,2,16.70%,3.1,58,54.20%,17.80%,19,107,,,,,19,33,57.60%,4,15,18,1,1,18
2015-16,Sherwood Heights Elementary Sch,Sherwood Heights Elementary Sch,Public,Auburn Public Schools,Androscoggin County,Auburn,44.0776816,-70.2286974,"32 Sherwood Drive Auburn, ME 04210",Open,,,Pre-K,6,388,36,,43,15,,41.70%,8.6,261,67.30%,20.40%,79,,,,,,,,,,,,,,
2015-16,Skowhegan Area High School,Skowhegan Area High School,Public,RSU 54/MSAD 54,Somerset County,Skowhegan,44.7505262,-69.7286311,"61 Academy Circle Skowhegan, ME 04976",Open,,,9,12,807,68,,48,35,1,51.50%,16.9,523,64.80%,18.80%,152,807,,,,,87,161,54.00%,28,59,81,6,18,69
2015-16,Skowhegan Area Middle School,Skowhegan Area Middle School,Public,RSU 54/MSAD 54,Somerset County,Skowhegan,44.7523107,-69.7324991,"155 Academy Circle Skowhegan, ME 04976",Open,,,6,8,498,43,,48,14,,32.60%,15.8,338,67.90%,21.50%,107,,,,,,,,,,,,,,
2015-16,So Aroostook School,So Aroostook School,Public,RSU 50,Aroostook County,Dyer Brook,46.0891554,-68.1833169,"922 Dyer Brook Road Dyer Brook, ME 04747",Open,,,Pre-K,12,333,40,,43,3,,7.50%,9.3,235,70.60%,21.00%,70,87,,,,,7,17,41.20%,0,7,7,0,4,3
2015-16,Solon Elementary School,Solon Elementary School,Public,RSU 74/MSAD 74,Somerset County,Solon,44.949502,-69.858391,"PO Box 146 Solon, ME 04979",Open,,,Pre-K,5,96,11,,51,3,,27.30%,21,94,97.90%,17.70%,17,,,,,,,,,,,,,,
2015-16,Somerset Valley Middle School,Somerset Valley Middle School,Public,RSU 19,Somerset County,Hartland,44.886503,-69.4455646,"45 Blake Street Hartland, ME 04943",Open,,,5,8,189,18,,45,4,,22.20%,11.8,140,74.10%,16.90%,32,,,,,,,,,,,,,,
2015-16,Somerville Elementary School,Somerville Elementary School,Public,RSU 12,Lincoln County,Somerville,44.3071963,-69.452871,"665 Patricktown Rd Suite 2 Somerville, ME 04348",Open,,,Pre-K,,16,4,,41,0,,0.00%,5.5,7,43.80%,,,,,,,,,,,,,,,,
2015-16,Songo Locks School,Songo Locks School,Public,RSU 61/MSAD 61,Cumberland County,Naples,43.9589327,-70.5724335,"25 Songo School Road Naples, ME 04055",Open,,,KG,5,450,39,,49,19,,48.70%,15.6,226,50.20%,20.00%,90,,,,,,,,,,,,,,
2015-16,South Bristol Elementary School,South Bristol Elementary School,Public,South Bristol Public Schools,Lincoln County,South Bristol,43.8679755,-69.5600313,"2024 State Route 129 South Bristol, ME 04568",Open,,,KG,8,54,11,,40,6,,54.50%,9,19,35.20%,,,,,,,,,,,,,,,,
2015-16,South Portland High School,South Portland High School,Public,South Portland Public Schools,Cumberland County,South Portland,43.6218375,-70.2684977,"637 Highland Avenue South Portland, ME 04106",Open,,,9,12,911,115,,47,66,,57.40%,15.3,366,40.20%,17.20%,157,911,,,,,137,207,66.20%,39,98,87,50,43,94
2015-16,South School,South School,Public,RSU 13,Knox County,Rockland,44.0959702,-69.1156186,"30 Broadway Rockland, ME 04841",Open,,,Pre-K,5,269,23,,49,5,,21.70%,16.7,175,65.10%,14.90%,40,,,,,,,,,,,,,,
2015-16,Southport Central School,Southport Central School,Public,Southport Public Schools,Lincoln County,Southport,43.8189085,-69.664193,"PO Box 279 Southport, ME 04576",Open,,,Pre-K,6,23,5,,39,2,,40.00%,3,7,30.40%,,,,,,,,,,,,,,,,
2015-16,Jay Elementary School,Spruce Mountain Elementary School & Jay Elementary,Public,RSU 73,Franklin County,Jay,44.4956286,-70.2039145,"12 Tiger Drive Jay, ME 04239",Closed,1965,2017,,,348,31,,47,13,,41.90%,17.5,194,55.70%,17.00%,59,,,,,,,,,,,,,,
2015-16,Spruce Mountain High School,Spruce Mountain High School,Public,RSU 73,Franklin County,Jay,44.493659,-70.199095,"33 Community Drive Jay, ME 04239",Open,,,9,12,418,103,,48,35,1,34.00%,13.9,202,48.30%,11.00%,46,418,,,,,51,89,57.30%,22,29,49,2,10,41
2015-16,St Albans Consolidated,St Albans Consolidated,Public,RSU 19,Somerset County,Saint Albans,44.9013068,-69.4213776,"129 Hartland Road Saint Albans, ME 04971",Open,,,KG,4,84,7,,43,2,,28.60%,17.4,59,70.20%,,,,,,,,,,,,,,,,
2015-16,St George School,St George School,Public,St George Public Schools,Knox County,Tenants Harbor,43.966137,-69.2131921,"PO Box 153 65 Main St. Tenants Harbor, ME 04860",Open,,,KG,8,200,32,,47,13,,40.60%,13.1,77,38.50%,13.50%,27,,,,,,,,,,,,,,
2015-16,Stearns Jr-Sr High School,Stearns Jr-Sr High School,Public,Millinocket Public Schools,Penobscot County,Millinocket,45.6621486,-68.7054977,"199 State Street Millinocket, ME 04462",Open,,,6,12,265,100,,47,22,,22.00%,9.7,155,58.50%,20.40%,54,156,,,,,14,35,40.00%,3,11,14,0,2,12
2015-16,Steep Falls Elementary School,Steep Falls Elementary School,Public,RSU 06/MSAD 06,Cumberland County,Steep Falls,43.7842198,-70.6272355,"781 Boundary Road Steep Falls, ME 04085",Open,,,KG,3,114,13,,40,1,,7.70%,9.8,45,39.50%,11.40%,13,,,,,,,,,,,,,,
2015-16,Stetson Elementary School,Stetson Elementary School,Public,RSU 64/MSAD 64,Penobscot County,Stetson,44.8959122,-69.1150936,"394 Village Road Stetson, ME 04488",Closed,1968,2017,,,34,5,,49,0,,0.00%,17.6,17,50.00%,,,,,,,,,,,,,,,,
2015-16,Stevens Brook School,Stevens Brook School,Public,RSU 61/MSAD 61,Cumberland County,Bridgton,44.0515127,-70.703083,"14 Frances Bell Lane Bridgton, ME 04009",Open,,,KG,5,317,32,,47,23,,71.90%,15.7,190,59.90%,18.00%,57,,,,,,,,,,,,,,
2015-16,Stockton Springs Elementary Sch,Stockton Springs Elementary Sch,Public,RSU 20,Waldo County,Stockton Springs,44.4974122,-68.8582224,"113 Church Street Stockton Springs, ME 04981",Closed,1979,2018,Pre-K,,31,1,,42,0,,0.00%,1,30,96.80%,,,,,,,,,,,,,,,,
2015-16,Stratton Elementary School,Stratton Elementary School & Stratton School,Public,Eustis Public Schools,Franklin County,Stratton,45.1434529,-70.4337859,"65 School Street Stratton, ME 04982",Open,,,Pre-K,8,79,11,,51,5,,45.50%,15.5,79,100.00%,16.50%,13,,,,,,,,,,,,,,
2015-16,Strong Elementary School,Strong Elementary School,Public,RSU 58/MSAD 58,Franklin County,Strong,44.8099392,-70.2195442,"110 N Main Street Strong, ME 04983",Open,,,Pre-K,8,187,18,,49,12,,66.70%,14.6,131,70.10%,22.50%,42,,,,,,,,,,,,,,
2015-16,Sumner Memorial High School,Sumner Memorial High School,Public,RSU 24,Hancock County,Sullivan,44.512265,-68.165002,"2456 US Hwy 1 Sullivan, ME 04664",Open,,,9,12,251,35,,47,20,,57.10%,12.8,152,60.60%,15.90%,40,251,,,,,28,47,59.60%,6,22,19,9,7,21
2015-16,Surry Elementary School,Surry Elementary School,Public,Surry Public Schools,Hancock County,Surry,44.499241,-68.502453,"754 N Bend Road Surry, ME 04684",Open,,,Pre-K,8,109,16,,46,6,,37.50%,11.8,48,44.00%,11.00%,12,,,,,,,,,,,,,,
2015-16,Suzanne M Smith Elementary School,Suzanne M Smith Elementary School,Public,RSU 87/MSAD 23,Penobscot County,Levant,44.8603438,-68.9950305,"169 South Levant Road Levant, ME 04456",Open,,,Pre-K,5,241,19,,44,7,,36.80%,11.8,113,46.90%,10.80%,26,,,,,,,,,,,,,,
2015-16,Swans Island Elementary School,Swans Island Elementary School,Public,MSAD 76,Hancock County,Swans Island,44.1825648,-68.4164996,"116 Rose Hill Road Swans Island, ME 04685",Open,,,KG,8,38,7,,44,0,,0.00%,15.7,17,44.70%,,,,,,,,,,,,,,,,
2015-16,Sylvio J Gilbert School,Sylvio J Gilbert School,Public,Augusta Public Schools,Kennebec County,Augusta,44.3330773,-69.7820982,"16 Sunset Avenue Augusta, ME 04330",Open,,,Pre-K,6,345,24,,45,3,,12.50%,15,209,60.60%,19.40%,67,,,,,,,,,,,,,,
2015-16,T W Kelly Dirigo Middle School,T W Kelly Dirigo Middle School,Public,RSU 56,Oxford County,Dixfield,44.5496834,-70.4533482,"45 Middle School Drive Dixfield, ME 04224",Open,,,6,8,154,21,,47,13,,61.90%,20,97,63.00%,30.50%,47,,,,,,,,,,,,,,
2015-16,Teague Park School,Teague Park School,Public,RSU 39,Aroostook County,Caribou,46.8648032,-68.0055267,"59 Glenn ST Caribou, ME 04736",Open,,,Pre-K,3,225,20,,47,13,,65.00%,18.8,122,54.20%,16.40%,37,,,,,,,,,,,,,,
2015-16,Telstar High School,Telstar High School,Public,RSU 44/MSAD 44,Oxford County,Bethel,44.4189555,-70.7664169,"284 Walkers Mills Road Bethel, ME 04217",Open,,,9,12,217,23,,52,12,,52.20%,16.2,136,62.70%,19.80%,43,217,,,,,33,52,63.50%,17,16,28,5,7,26
2015-16,Telstar Middle School,Telstar Middle School,Public,RSU 44/MSAD 44,Oxford County,Bethel,44.4189555,-70.7664169,"284 Walkers Mills Road Bethel, ME 04217",Open,,,6,8,171,16,,49,6,,37.50%,17.9,86,50.30%,15.80%,27,,,,,,,,,,,,,,
2015-16,Teresa C Hamlin Elem School,Teresa C Hamlin Elem School,Public,RSU 11/MSAD 11,Kennebec County,Randolph,44.2345123,-69.7681225,"2 School Street Randolph, ME 04346",Open,,,KG,5,83,10,,45,4,,40.00%,14.4,56,67.50%,16.90%,14,,,,,,,,,,,,,,
2015-16,Thomas J McMahon Elementary Sch,Thomas J McMahon Elementary Sch,Public,Lewiston Public Schools,Androscoggin County,Lewiston,44.1084932,-70.1591298,"151 North Temple Street Lewiston, ME 04240",Open,,,Pre-K,6,664,44,,42,19,,43.20%,10.7,414,62.30%,19.30%,128,,,,,,,,,,,,,,
2015-16,Thomaston Grammar School,Thomaston Grammar School,Public,RSU 13,Knox County,Thomaston,44.0823933,-69.1829643,"65 Watts Lane Thomaston, ME 04861",Open,,,KG,5,152,14,,48,6,,42.90%,16.5,92,60.50%,19.70%,30,,,,,,,,,,,,,,
2015-16,Thornton Academy,Thornton Academy,Private - 60% Publicly Funded,Thornton Academy,York County,Saco,43.5053829,-70.439059,"438 Main Street Saco, ME 04072",Open,,,6,12,1398,,,,0,,,,300,21.50%,12.40%,174,1232,,,,,210,324,64.80%,48,162,145,65,81,129
2015-16,Tremont Consolidated School,Tremont Consolidated School,Public,Tremont Public Schools,Hancock County,Bass Harbor,44.25341,-68.34954,"119 Tremont Road Tremont, ME 04653",Open,,,KG,8,113,28,,42,13,,46.40%,9.9,42,37.20%,18.60%,21,,,,,,,,,,,,,,
2015-16,Trenton Elementary School,Trenton Elementary School,Public,Trenton Public Schools,Hancock County,Trenton,44.4545185,-68.3687543,"51 School Road Trenton, ME 04605",Open,,,KG,8,121,29,,49,14,,48.30%,12.9,56,46.30%,16.50%,20,,,,,,,,,,,,,,
2015-16,Tripp Middle School,Tripp Middle School,Public,RSU 52/MSAD 52,Androscoggin County,Turner,44.269494,-70.2252279,"65 Matthews Way Turner, ME 04282",Open,,,7,8,260,39,,49,16,,41.00%,10.9,110,42.30%,22.30%,58,,,,,,,,,,,,,,
2015-16,Troy A Howard Middle School,Troy A Howard Middle School,Public,RSU 71,Waldo County,Belfast,44.4130055,-69.0268703,"173 Lincolnville Avenue Belfast, ME 04915",Open,,,6,8,343,32,,49,16,,50.00%,16,185,53.90%,21.30%,73,,,,,,,,,,,,,,
2015-16,Troy Central School,Troy Central School,Public,RSU 03/MSAD 03,Waldo County,Troy,44.6623498,-69.2624516,"733 Bangor Road Troy, ME 04987",Open,,,KG,5,105,10,,48,1,,10.00%,15.7,75,71.40%,21.00%,22,,,,,,,,,,,,,,
2015-16,Turner Elementary School,Turner Elementary School,Public,RSU 52/MSAD 52,Androscoggin County,Turner,44.2701643,-70.2246888,"91 Matthews Way Turner, ME 04282",Open,,,3,6,284,23,,44,10,1,43.50%,10.9,115,40.50%,19.00%,54,,,,,,,,,,,,,,
2015-16,Turner Primary School,Turner Primary School,Public,RSU 52/MSAD 52,Androscoggin County,Turner,44.2721373,-70.2127817,"59 Cobb Road Turner, ME 04282",Open,,,Pre-K,2,267,22,,44,11,,50.00%,8.7,125,46.80%,13.50%,36,,,,,,,,,,,,,,
2015-16,Union Elementary,Union Elementary,Public,RSU 40/MSAD 40,Knox County,Union,44.2111963,-69.2517004,"1070 Heald Highway Union, ME 04862",Open,,,Pre-K,6,137,17,,48,8,,47.10%,11.8,63,46.00%,16.80%,23,,,,,,,,,,,,,,
2015-16,Unity Elementary School,Unity Elementary School,Public,RSU 03/MSAD 03,Waldo County,Unity,44.6116615,-69.3381654,"84 School Street Unity, ME 04988",Open,,,Pre-K,,56,,,,0,,,,46,82.10%,,,,,,,,,,,,,,,,
2015-16,Upper Kennebec Valley Senior HS,Upper Kennebec Valley Senior HS,Public,RSU 83/MSAD 14,Somerset County,Bingham,45.0586793,-69.8823059,"P.O. Box 669 Bingham, ME 04920",Closed,1962,2018,,12,53,13,,44,8,,61.50%,7.4,25,47.20%,,,53,,,,,9,10,90.00%,2,7,7,2,3,6
2015-16,Valley Rivers Middle School,Valley Rivers Middle School,Public,MSAD 27,Aroostook County,Fort Kent,47.2483099,-68.5848081,"84 Pleasant Street Fort Kent, ME 04743",Open,,,7,8,130,19,,45,11,,57.90%,9.4,70,53.80%,20.00%,26,,,,,,,,,,,,,,
2015-16,Van Buren District Secondary Sch,Van Buren District Secondary Sch,Public,RSU 88/MSAD 24,Aroostook County,Van Buren,47.1568107,-67.9356547,"169 Main Street, Suite 102 Van Buren, ME 04785",Open,,,9,12,79,11,,48,6,,54.50%,15.5,52,65.80%,13.90%,11,79,,,,,10,13,76.90%,4,6,7,3,3,7
2015-16,Vassalboro Community School,Vassalboro Community School,Public,Vassalboro Public Schools,Kennebec County,Vassalboro,44.4376256,-69.6533587,"1116 Webber Pond Road Vassalboro, ME 04989",Open,,,Pre-K,8,437,48,,49,16,,33.30%,20,255,58.40%,18.30%,80,,,,,,,,,,,,,,
2015-16,Veazie Community School,Veazie Community School,Public,Veazie Public Schools,Penobscot County,Veazie,44.8332555,-68.7067375,"1040 School Street Veazie, ME 04401",Open,,,Pre-K,8,151,30,,43,9,,30.00%,12.1,55,36.40%,17.90%,27,,,,,,,,,,,,,,
2015-16,Vickery School,Vickery School,Public,RSU 53/MSAD 53,Somerset County,Pittsfield,44.7869466,-69.3930333,"170 School Street Pittsfield, ME 04967",Open,,,1,4,301,21,,38,6,,28.60%,11.4,219,72.80%,15.60%,47,,,,,,,,,,,,,,
2015-16,Village Elementary School-Gorham,Village Elementary School-Gorham,Public,Gorham Public Schools,Cumberland County,Gorham,43.6782352,-70.4365203,"12 Robie Street Gorham, ME 04038",Open,,,KG,5,449,30,,49,15,,50.00%,19.1,104,23.20%,8.20%,37,,,,,,,,,,,,,,
2015-16,Village Elementary School-York,Village Elementary School-York,Public,York Public Schools,York County,York,43.1468733,-70.6562088,"124 York Street York, ME 03909",Open,,,KG,1,297,38,,51,22,1,57.90%,16.1,45,15.20%,9.40%,28,,,,,,,,,,,,,,
2015-16,Vinalhaven School,Vinalhaven School,Public,RSU 08/MSAD 08,Knox County,Vinalhaven,44.0486376,-68.8234942,"22 Arcola Lane Vinalhaven, ME 04863",Open,,,Pre-K,12,176,22,,44,9,,40.90%,6.6,85,48.30%,17.60%,31,59,,,,,11,20,55.00%,1,10,9,2,6,5
2015-16,Vine Street School,Vine Street School,Public,Bangor Public Schools,Penobscot County,Bangor,44.7955495,-68.7853008,"66 Vine Street Bangor, ME 04401",Open,,,Pre-K,3,199,18,,50,2,,11.10%,19.3,133,66.80%,24.10%,48,,,,,,,,,,,,,,
2015-16,Viola Rand School,Viola Rand School,Public,RSU 34,Penobscot County,Bradley,44.9194199,-68.6249366,"55 Highland Avenue Bradley, ME 04411",Open,,,Pre-K,3,79,10,,45,2,1,20.00%,12.3,35,44.30%,19.00%,15,,,,,,,,,,,,,,
2015-16,W G Mallett School,W G Mallett School,Public,RSU 09,Franklin County,Farmington,44.669979,-70.1466015,"116 Middle Street Farmington, ME 04938",Open,,,Pre-K,2,349,32,,45,20,,62.50%,13.6,175,50.10%,12.00%,42,,,,,,,,,,,,,,
2015-16,Waldo T Skillin Elementary School,Waldo T Skillin Elementary School,Public,South Portland Public Schools,Cumberland County,South Portland,43.6256935,-70.3069561,"180 Wescott Road South Portland, ME 04106",Open,,,Pre-K,5,385,40,,49,23,,57.50%,15.2,210,54.50%,17.70%,68,,,,,,,,,,,,,,
2015-16,Walker Memorial School,Walker Memorial School,Public,RSU 03/MSAD 03,Waldo County,Liberty,44.39671,-69.3148613,"33 West Main Street Liberty, ME 04949",Open,,,Pre-K,5,93,11,,49,3,,27.30%,18,59,63.40%,12.90%,12,,,,,,,,,,,,,,
2015-16,Wallagrass Elementary School,Wallagrass Elementary School,Public,MSAD 27,Aroostook County,Wallagrass,47.1611745,-68.5720676,"45 Church St PO Box 9 Wallagrass, ME 04781",Open,,,Pre-K,2,49,9,,46,6,,66.70%,8.7,26,53.10%,,,,,,,,,,,,,,,,
2015-16,Walton School,Walton School,Public,Auburn Public Schools,Androscoggin County,Auburn,44.0813739,-70.216926,"92 Mary Carroll Street Auburn, ME 04210",Open,,,Pre-K,6,256,25,,41,15,,60.00%,10.4,200,78.10%,13.70%,35,,,,,,,,,,,,,,
2015-16,Warren Community School,Warren Community School,Public,RSU 40/MSAD 40,Knox County,Warren,44.1267919,-69.2394448,"117 Eastern Road Warren, ME 04864",Open,,,Pre-K,6,351,39,,46,13,,33.30%,10.2,190,54.10%,18.50%,65,,,,,,,,,,,,,,
2015-16,Warsaw Middle School,Warsaw Middle School,Public,RSU 53/MSAD 53,Somerset County,Pittsfield,44.7877975,-69.3917728,"167 School Street Pittsfield, ME 04967",Open,,,5,8,302,24,,41,7,,29.20%,11.7,182,60.30%,16.90%,51,,,,,,,,,,,,,,
2015-16,Washburn District Elem School,Washburn District Elem School,Public,RSU 45/MSAD 45,Aroostook County,Washburn,46.790146,-68.1541447,"33 School Street Washburn, ME 04786",Open,,,Pre-K,8,249,18,,51,1,,5.60%,20.4,144,57.80%,17.30%,43,,,,,,,,,,,,,,
2015-16,Washburn District High School,Washburn District High School,Public,RSU 45/MSAD 45,Aroostook County,Washburn,46.7915172,-68.1508959,"1359 Main Street Washburn, ME 04786",Open,,,9,12,117,10,,41,0,,0.00%,10.3,51,43.60%,24.80%,29,117,,,,,22,34,64.70%,9,13,22,0,2,20
2015-16,Washburn School,Washburn School,Public,Auburn Public Schools,Androscoggin County,Auburn,44.107213,-70.228706,"35 Lake Auburn Avenue Auburn, ME 04210",Open,,,Pre-K,6,248,37,,45,19,,51.40%,10.4,203,81.90%,19.00%,47,,,,,,,,,,,,,,
2015-16,Washington Academy,Washington Academy,Private - 60% Publicly Funded,Washington Academy,Washington County,East Machias,44.7391789,-67.3900603,"PO Box 190 East Machias, ME 04630",Open,,,9,12,333,29,,43,9,,31.00%,7.8,158,47.40%,11.10%,37,333,,,,,45,65,69.20%,7,38,39,6,10,35
2015-16,Waterboro Elementary School,Waterboro Elementary School,Public,RSU 57/MSAD 57,York County,East Waterboro,43.5863096,-70.7057421,"P.O. Box 4368 340 Sokokis Trail East Waterboro, ME 04030",Open,,,KG,5,519,33,,44,15,1,45.50%,15.3,235,45.30%,16.00%,83,,,,,,,,,,,,,,
2015-16,Waterford Memorial School,Waterford Memorial School,Public,RSU 17/MSAD 17,Oxford County,Waterford,44.1473029,-70.7090449,"148 Valley Road Waterford, ME 04088",Open,,,Pre-K,2,95,14,,47,5,,35.70%,14.5,58,61.10%,12.60%,12,,,,,,,,,,,,,,
2015-16,Waterville Junior High School,Waterville Junior High School,Public,Waterville Public Schools,Kennebec County,Waterville,44.5288784,-69.6606308,"100 West River Road Waterville, ME 04901",Open,,,6,8,363,59,,51,25,,42.40%,19.6,252,69.40%,30.90%,112,,,,,,,,,,,,,,
2015-16,Waterville Senior High School,Waterville Senior High School,Public,Waterville Public Schools,Kennebec County,Waterville,44.5522398,-69.6431281,"1 Brooklyn Avenue Waterville, ME 04901",Open,,,9,12,560,55,,49,24,2,43.60%,20.2,319,57.00%,23.40%,131,560,,,,,57,134,42.50%,14,43,41,16,25,32
2015-16,Wayne Elementary School,Wayne Elementary School,Public,RSU 38,Kennebec County,Wayne,44.3542742,-70.0700979,"48 Pond Road Wayne, ME 04284",Open,,,KG,5,65,10,,48,6,,60.00%,16.8,32,49.20%,16.90%,11,,,,,,,,,,,,,,
2015-16,Wells Elementary School,Wells Elementary School,Public,Wells-Ogunquit CSD,York County,Wells,43.3206162,-70.5942708,"276 Sanford Rd Wells, ME 04090",Open,,,K,4,449,39,,50,16,1,41.00%,18.8,96,21.40%,12.20%,55,,,,,,,,,,,,,,
2015-16,Wells High School,Wells High School,Public,Wells-Ogunquit CSD,York County,Wells,43.3196338,-70.5897011,"200 Sanford Rd Wells, ME 04090",Open,,,9,12,432,58,,44,18,,31.00%,12,74,17.10%,11.10%,48,432,,,,,72,111,64.90%,9,63,36,36,43,29
2015-16,Wells Junior High School,Wells Junior High School,Public,Wells-Ogunquit CSD,York County,Wells,43.3196523,-70.5829292,"1470 Post Rd Wells, ME 04090",Open,,,5,8,413,51,,50,20,,39.20%,12.8,76,18.40%,13.10%,54,,,,,,,,,,,,,,
2015-16,Wentworth School,Wentworth School,Public,Scarborough Public Schools,Cumberland County,Scarborough,43.5971572,-70.3407717,"20 Quentin Drive Scarborough, ME 04074",Open,,,3,5,639,56,,49,34,,60.70%,15.7,93,14.60%,11.60%,74,,,,,,,,,,,,,,
2015-16,Wesley Elementary School,Wesley Elementary School,Public,Wesley Public Schools,Washington County,Wesley,44.9289997,-67.6648502,"13 Whining Pines Wesley, ME 04686",Open,,,KG,8,7,1,,38,0,,0.00%,7,5,71.40%,,,,,,,,,,,,,,,,
2015-16,West Bath School,West Bath School,Public,West Bath Public Schools,Sagadahoc County,West Bath,43.9236809,-69.8595135,"126 New Meadows Road West Bath, ME 04530",Open,,,Pre-K,5,141,12,,41,5,,41.70%,10.8,40,28.40%,12.10%,17,,,,,,,,,,,,,,
